id	frequency	board	fill	hasQR
a5d68b64c07418c871723646ebda81a7	3196	Kb,Nw,Rb,Kb,Qw,Bb,Rw,Nw,Nw,,,,,,,Pw,Pb,,,,,,,Qw,Kb,,,Kb,Kb,,,Bb,Bw,,,Kb,Kb,,,Rw,Nb,,,,,,,Pb,Pw,,,,,,,Qb,Bw,Rw,Pb,Qb,Bw,Rb,Pw,Pb	darkRed	0
a5d8a99d851efdf0e9a9e559457ba8a5	3802	Qw,Rb,Kb,Qw,Nb,Rw,Kw,Kw,Rb,,,,,,,Pb,Nw,,,,,,,Kb,Qw,,,,,,,Bb,Kb,,,,,,,Nw,Rw,,,,,,,Pw,Nb,,,,,,,Kw,Rw,Nb,Rw,Kb,Qw,Nw,Rb,Kb	lightRed	0
a5e36a26d2feb7102d45be04c8e69019	95	Nb,Bw,Qb,Pw,Rb,Bb,Qw,Rw,Nb,,,,,,,Rw,Pw,,,,,,,Rw,Kw,,,,,,,Rw,Bb,,,,,,,Rw,Nw,,,,,,,Rw,Pb,,,,,,,Rw,Pw,Qb,Bw,Rw,Pb,Qw,Bb,Rw	darkRed	0
a5ef4df1e50e399b3a3701f0c795e60e	3987	Pb,Pw,Nb,Bb,Kw,Pb,Nw,Nw,Bb,,,,,,,Nw,Rw,,,,,,,Bb,Pw,,,,,,,Kb,Qw,,,,,,,Pb,Bw,,,,,,,Nb,Rb,,,,,,,Bw,Nb,Qw,Pw,Rw,Bb,Qb,Pb,Nw	darkRed	0
a6037c35ac2edd4a467f8a0ad8e40881	3294	Qb,Qb,Kw,Rb,Bw,Qw,Pw,Kb,Bb,,,,,,,Kb,Qw,,,,,,,Pb,Pw,,,,,,,Rw,Rb,,,,,,,Bb,Bw,,,,,,,Qw,Kb,,,,,,,Pw,Rw,Nb,Qw,Kb,Rb,Nw,Qb,Rb	darkGray	0
a60994fcd4b7d579fd873844c0556676	911	Qb,Qb,Bw,Rb,Pw,Qw,Bb,Bw,Pb,,,,,,,Nw,Kb,,,,,,,Qb,Qw,,,,,,,Kb,Nb,,,,,,,Rb,Pw,,,,,,,Nb,Kw,,,,,,,Qw,Rb,Rb,Nw,Qb,Kw,Rw,Nb,Kb	lightRed	0
a60a37f02d3fd2c33b44f6c9bfee2d1f	2173	Qw,Kw,Qb,Bw,Rb,Pw,Qw,Bw,Qb,,,,,,,Rw,Pb,,,,,,,Nb,Rb,,,Qb,Qb,,,Qw,Bw,,,Qb,Qb,,,Kb,Qw,,,,,,,Rb,Pw,,,,,,,Nw,Rb,Rw,Pb,Qb,Bw,Rb,Pw,Nb	darkRed	0
a623b8797da44d7a92cf605fefe3ab20	151	Qw,Kw,Qb,Nb,Rw,Kb,Qw,Kw,Rw,,,,,,,Rw,Pb,,,,,,,Nb,Qb,,,Nb,Nb,,,Qb,Bw,,,Nb,Nb,,,Kw,Nb,,,,,,,Rb,Pw,,,,,,,Nw,Rw,Nw,Rb,Kw,Qb,Nb,Rw,Rw	darkGray	0
a62959dcbb42dfdcaaadb186b4405e83	1228	Qw,Pw,Kw,Bw,Nb,Pb,Qb,Pb,Qb,,,,,,,Bw,Kw,,,,,,,Kb,Rw,,,,,,,Pb,Nb,,,,,,,Nw,Qw,,,,,,,Bb,Kb,,,,,,,Kw,Nb,Nw,Rb,Kw,Qb,Nb,Rw,Pb	lightGray	1
a629ccd54208b4f4df05e370343de6b3	1098	Rb,Rw,Kw,Qw,Nb,Rb,Kb,Bb,Kb,,,,,,,Qb,Rb,,,,,,,Kw,Nb,,,Bb,Bb,,,Rw,Qw,,,Bb,Bb,,,Nb,Kw,,,,,,,Qw,Rw,,,,,,,Kb,Kw,Nw,Pb,Kb,Bw,Rb,Pw,Nb	lightGray	0
a62c0a883eb4dd4019a10177c55ae0cb	3863	Pb,Qb,Kw,Rw,Nb,Qw,Pw,Rw,Rw,,,,,,,Kw,Pb,,,,,,,Bb,Qb,,,Bb,Bb,,,Nw,Bw,,,Bb,Bb,,,Pb,Rb,,,,,,,Qb,Pw,,,,,,,Bw,Rw,Bw,Rb,Pb,Qb,Bb,Rw,Kw	lightRed	0
a6336d30689553e6c3b549065f909a1a	1257	Rw,Qw,Kb,Rb,Nw,Qb,Kw,Kb,Rw,,,,,,,Nw,Rw,,,,,,,Rb,Rw,,,,,,,Kb,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,Pw,Qw,Nw,Rb,Kw,Qb,Pw	lightGray	0
a65013bef93e8a2bedac437794314bae	2011	Nw,Kw,Bb,Nw,Pb,Kb,Bw,Nw,Bw,,,,,,,Nw,Nb,,,,,,,Qb,Pw,,,Bw,Bw,,,Kb,Kw,,,Bw,Bw,,,Rb,Bb,,,,,,,Nb,Rw,,,,,,,Qw,Qb,Qb,Nw,Rw,Kw,Qw,Nb,Pw	darkRed	0
a65af61ed5618efaa43a489410c0cf31	2001	Nw,Bb,Qw,Pb,Rw,Bw,Qb,Pw,Nw,,,,,,,Pw,Rb,,,,,,,Kw,Kw,,,Pb,Pb,,,Bb,Bb,,,Pb,Pb,,,Nw,Nb,,,,,,,Pb,Pw,,,,,,,Kb,Kw,Qw,Nb,Rw,Kw,Qb,Nw,Bb	darkGray	0
a65c18bf6d0820b65860bca14fc35f25	1931	Bb,Nb,Rw,Kw,Qb,Nw,Rb,Qb,Qb,,,,,,,Nw,Bw,,,,,,,Qb,Nb,,,Kb,Kb,,,Kw,Pw,,,Kb,Kb,,,Rw,Kw,,,,,,,Nb,Bb,,,,,,,Qw,Pb,Kb,Bw,Nw,Pb,Qw,Bb,Kw	darkRed	0
a65c90a8806e7efeda97d715b22821e2	1946	Rw,Pw,Qw,Bw,Rb,Pb,Qb,Qb,Rw,,,,,,,Pw,Rw,,,,,,,Rb,Rw,,,Rb,Rb,,,Bw,Rw,,,Rb,Rb,,,Qb,Rw,,,,,,,Pb,Rw,,,,,,,Rw,Rw,Nw,Rb,Kw,Qb,Nb,Rw,Bb	lightRed	0
a665d95e2ed593b5f38145c8c80f145d	3064	Nw,Kb,Bw,Nb,Pw,Kw,Bb,Nb,Qw,,,,,,,Qb,Pw,,,,,,,Pb,Rb,,,,,,,Rb,Bw,,,,,,,Bw,Qb,,,,,,,Qw,Pb,,,,,,,Pw,Pb,Qw,Bb,Rb,Pw,Qb,Bw,Qw	lightRed	0
a672504220a27d6578202ddd12072580	3611	Bb,Bw,Nb,Pb,Qb,Bb,Nw,Bb,Kb,,,,,,,Nb,Qw,,,,,,,Pw,Nb,,,,,,,Qw,Rw,,,,,,,Bb,Kw,,,,,,,Nw,Qb,,,,,,,Pb,Bb,Bb,Nw,Pb,Kb,Bw,Rb,Nb	lightGray	0
a6737e7520cacf4a343d9f99d82a83a6	2363	Bw,Kw,Nb,Rb,Kb,Qb,Nw,Kb,Qb,,,,,,,Rb,Pb,,,,,,,Bw,Rb,,,Pb,Pb,,,Qb,Bw,,,Pb,Pb,,,Pb,Qw,,,,,,,Rw,Pw,,,,,,,Bb,Kw,Nw,Qb,Kb,Rb,Nb,Qw,Bb	darkRed	1
a68560e89053fcfdd55d29f1e071ec08	1778	Bb,Bb,Nw,Pb,Kb,Bw,Rb,Rw,Bw,,,,,,,Nw,Rb,,,,,,,Rb,Pw,,,,,,,Kb,Qw,,,,,,,Qw,Bb,,,,,,,Nb,Rw,,,,,,,Pw,Kw,Pb,Rw,Bw,Kb,Pw,Nb,Nw	lightRed	0
a686379cab2fd16109fdfd00219ecbfa	2068	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Nw,,,,,,,Kb,Kb,,,,,,,Qw,Qb,,,,,,,Pw,Rb,,,,,,,Rb,Nb,,,,,,,Kw,Qw,,,,,,,Qb,Nw,Pw,Qw,Kb,Nw,Pb,Qb,Rb	lightRed	0
a6943be534c4a0e92b2f2bf34a08a952	580	Bw,Kb,Pb,Nb,Bw,Kw,Pw,Bb,Nb,,,,,,,Bb,Qw,,,,,,,Rw,Kw,,,,,,,Pw,Rw,,,,,,,Qw,Nw,,,,,,,Bw,Bb,,,,,,,Rb,Qw,Bw,Qb,Pw,Rb,Bb,Qw,Kb	lightGray	0
a695d4d92ccd8f3f3ff07e3cfafc961c	2071	Rb,Kw,Pw,Nw,Bb,Kb,Pb,Nb,Kb,,,,,,,Nb,Pb,,,,,,,Qw,Nb,,,Nb,Nb,,,Kb,Bw,,,Nb,Nb,,,Rb,Kw,,,,,,,Nw,Pw,,,,,,,Qb,Bb,Nw,Bb,Kw,Pw,Nb,Bw,Pw	darkRed	0
a6abb25c0af99146648d1deaf658d137	2205	Nw,Qb,Kw,Rw,Nb,Qw,Kb,Nw,Rb,,,,,,,Rw,Bw,,,,,,,Pb,Qb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw	darkGray	0
a6ac05223a0c304fb45fec34bf3333b7	3157	Bw,Bb,Qw,Pw,Rb,Bw,Kb,Kw,Nb,,,,,,,Qw,Pw,,,,,,,Nb,Kw,,,Kb,Kb,,,Rw,Bb,,,Kb,Kb,,,Kw,Nw,,,,,,,Qb,Pb,,,,,,,Nw,Pb,Pb,Qb,Bw,Rb,Pw,Qw,Kb	darkRed	0
a6be27ee9165d28d2208d0d9a1d941ef	2100	Rb,Qb,Kw,Rw,Nb,Qw,Pw,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Pb,Pb,,,,,,,Rb,Kb,,,,,,,Bw,Bw,,,,,,,Qw,Nb,,,,,,,Pw,Kw,Rb,Pw,Qb,Bw,Rw,Kw,Qb	lightGray	0
a6be5cf2203b7d159a75b08b76de7358	3806	Bw,Nb,Rw,Kw,Qb,Nw,Rb,Qb,Pw,,,,,,,Qw,Nb,,,,,,,Kb,Bb,,,Pb,Pb,,,Rw,Kw,,,Pb,Pb,,,Nb,Pb,,,,,,,Qb,Rw,,,,,,,Kw,Qb,Qb,Nw,Rb,Kb,Qw,Nb,Kw	darkGray	0
a6c0f4b32d9e7a5e44ec54f98bf5195f	956	Rb,Kb,Bw,Nw,Pb,Kw,Bb,Rw,Pw,,,,,,,Kb,Rb,,,,,,,Qw,Bw,,,Pw,Pw,,,Nb,Qb,,,Pw,Pw,,,Rw,Pb,,,,,,,Kw,Rw,,,,,,,Qb,Qb,Nw,Qb,Kb,Rb,Nb,Qw,Kb	darkRed	0
a6c3f941cd80611c484c41195988a4e2	582	Rb,Bw,Nb,Pb,Kb,Bb,Nw,Pw,Nw,,,,,,,Kw,Pb,,,,,,,Qb,Kb,,,,,,,Nb,Bw,,,,,,,Rw,Nb,,,,,,,Kb,Pw,,,,,,,Qw,Qb,Kb,Pb,Nw,Bb,Kw,Pw,Bb	lightRed	0
a6c9644d0e5e34dc17f19089ef25aaa7	184	Pb,Nw,Bb,Kb,Pb,Nb,Bw,Qb,Pb,,,,,,,Pw,Rw,,,,,,,Kw,Bw,,,Nb,Nb,,,Bb,Qb,,,Nb,Nb,,,Nw,Pw,,,,,,,Pb,Rb,,,,,,,Kb,Pw,Pw,Rb,Nw,Qb,Kw,Rw,Rb	lightRed	0
a6d56c6dd094a0f5d1ab2d6043e005e9	1475	Kw,Pw,Kw,Bw,Nb,Pb,Kb,Pb,Kw,,,,,,,Pw,Qb,,,,,,,Kw,Nb,,,Nw,Nw,,,Bb,Rw,,,Nw,Nw,,,Nw,Kb,,,,,,,Pb,Qw,,,,,,,Qb,Pw,Nw,Rb,Pw,Qw,Nb,Rw,Bw	darkRed	0
a6e137e1adba9168bd6f1431086f9f99	919	Nw,Rw,Nb,Qb,Kw,Pb,Nw,Kb,Nw,,,,,,,Kb,Qb,,,,,,,Bw,Kb,,,,,,,Nw,Rb,,,,,,,Pb,Bb,,,,,,,Kw,Qw,,,,,,,Bb,Pb,Nb,Bw,Kw,Pw,Nw,Bb,Kb	lightGray	0
a6f0f849f02e845ffaf7a07de1e3681c	2781	Pb,Pb,Kb,Bw,Nb,Pw,Kw,Nw,Rb,,,,,,,Bw,Bw,,,,,,,Qb,Qb,,,Nb,Nb,,,Pb,Pb,,,Nb,Nb,,,Rw,Rw,,,,,,,Bb,Bb,,,,,,,Qw,Nb,Rb,Bw,Qb,Kw,Rw,Bb,Bb	lightGray	0
a6f2b512cda9934b28ada9e0553dfaf7	2995	Nw,Bw,Nb,Pw,Kw,Bb,Nw,Nb,Rb,,,,,,,Pb,Bw,,,,,,,Nw,Qw,,,Bb,Bb,,,Bw,Pw,,,Bb,Bb,,,Kb,Rw,,,,,,,Pw,Bb,,,,,,,Rb,Pw,Nw,Pb,Kw,Bb,Nb,Rw,Bw	darkRed	1
a6f4b3b2f59c60d312c3d22ff1b25d95	1574	Nw,Nb,Pw,Kb,Bw,Nw,Pb,Nb,Bb,,,,,,,Bb,Nw,,,,,,,Rw,Pb,,,,,,,Pw,Kb,,,,,,,Qw,Bw,,,,,,,Nw,Nb,,,,,,,Rb,Nw,Kb,Pb,Rw,Bb,Qw,Pw,Pb	darkGray	0
a6fadee6db1c2ed568d602dc605d7552	3951	Bb,Nb,Pw,Kb,Bw,Nw,Pb,Pb,Qb,,,,,,,Nw,Pb,,,,,,,Qb,Rb,,,,,,,Kb,Bw,,,,,,,Rb,Qw,,,,,,,Nb,Kb,,,,,,,Qw,Rb,Bb,Rw,Pw,Qw,Bw,Rb,Rb	lightGray	0
a700a2e3d9a60213587ac1381feca70c	950	Qw,Bw,Rb,Pb,Qb,Bb,Rw,Kb,Kb,,,,,,,Bw,Bw,,,,,,,Kb,Nw,,,Bb,Bb,,,Pw,Pb,,,Bb,Bb,,,Nb,Kw,,,,,,,Bb,Bb,,,,,,,Kw,Bb,Kw,Rw,Nb,Qw,Kb,Rb,Pb	darkGray	0
a70c853329ab61b3f70a81c3dbbe1af4	1699	Nb,Nb,Bw,Kw,Pw,Nw,Bb,Nw,Kw,,,,,,,Qw,Bb,,,,,,,Bb,Nw,,,Pb,Pb,,,Rw,Pb,,,Pb,Pb,,,Pb,Kb,,,,,,,Qb,Bw,,,,,,,Bw,Rw,Pb,Qb,Bw,Rb,Pw,Qw,Rb	lightRed	0
a7181bd7a199c4bdceefdc2da0e95ac0	2969	Qb,Kw,Bb,Nw,Pb,Kb,Bw,Nb,Qb,,,,,,,Nw,Kw,,,,,,,Bb,Rw,,,Rw,Rw,,,Kw,Nb,,,Rw,Rw,,,Pw,Qw,,,,,,,Nb,Kb,,,,,,,Bw,Bw,Kw,Bb,Nb,Pw,Qb,Bw,Bb	lightGray	0
a7231baa13949d31f12f8c181b412acc	1101	Qw,Pb,Kb,Bw,Nb,Pw,Kw,Pb,Rw,,,,,,,Rw,Pb,,,,,,,Bb,Qw,,,Nb,Nb,,,Qb,Bb,,,Nb,Nb,,,Pb,Rb,,,,,,,Rb,Pw,,,,,,,Bw,Pw,Pb,Qb,Bb,Rw,Pw,Qw,Rw	lightRed	0
a72e0822814a94c799f3d4884fc94035	1064	Qw,Pb,Kb,Bb,Nw,Pw,Kw,Rw,Pb,,,,,,,Bw,Rw,,,,,,,Qb,Bw,,,,,,,Pb,Qb,,,,,,,Rw,Pw,,,,,,,Bb,Rb,,,,,,,Qw,Qb,Bb,Kw,Pb,Nw,Bw,Kb,Bb	darkGray	0
a75241f0488fcbb927afcfae9b8498fd	2788	Pw,Pb,Rw,Bw,Qb,Pw,Rb,Rw,Rb,,,,,,,Rw,Pw,,,,,,,Rw,Qb,,,Qb,Qb,,,Rw,Nw,,,Qb,Qb,,,Rw,Rw,,,,,,,Rw,Pb,,,,,,,Rw,Rb,Qw,Bb,Rb,Pw,Qb,Bw,Rw	lightGray	0
a75ebdfb9b682355c1e9ca7c3f6ba6ff	906	Rw,Rb,Nw,Kb,Qw,Rw,Nb,Nw,Rw,,,,,,,Bw,Rw,,,,,,,Nb,Rw,,,Bb,Bb,,,Pb,Rw,,,Bb,Bb,,,Qb,Rw,,,,,,,Bb,Rw,,,,,,,Nw,Rw,Pw,Kw,Bw,Rb,Pb,Kb,Kb	darkGray	0
a774c16b79583bc5316296fe1edd30fa	3937	Bb,Rw,Kw,Qb,Nw,Rb,Kb,Nw,Bw,,,,,,,Qb,Qb,,,,,,,Nw,Pw,,,,,,,Rb,Nb,,,,,,,Kb,Bb,,,,,,,Qw,Qw,,,,,,,Nb,Qb,Qw,Bb,Rb,Pw,Qb,Bw,Qw	lightGray	0
a77a5884db817e365697a3bcb90f8b14	2827	Qw,Qw,Kb,Rw,Nb,Qb,Kw,Nw,Kw,,,,,,,Kw,Bb,,,,,,,Bb,Nb,,,,,,,Nw,Pw,,,,,,,Rb,Kb,,,,,,,Kb,Bw,,,,,,,Bw,Nw,Nb,Qw,Kb,Rb,Nw,Qb,Rw	lightRed	0
a783f71c7d0d543af1ecf9f73fbbd686	106	Bb,Rb,Nw,Qb,Kw,Rw,Bb,Qw,Nw,,,,,,,Kw,Pb,,,,,,,Bb,Kb,,,Nb,Nb,,,Nw,Bw,,,Nb,Nb,,,Pb,Nb,,,,,,,Kb,Pw,,,,,,,Bw,Kb,Bb,Kw,Rb,Nw,Bw,Kb,Qw	lightRed	0
a784de874614fca399dbbdd15fab95d4	646	Kb,Bb,Kw,Pw,Rb,Bw,Kb,Kw,Qb,,,,,,,Kw,Bw,,,,,,,Pw,Rw,,,,,,,Nw,Kw,,,,,,,Bb,Qw,,,,,,,Qb,Bb,,,,,,,Pb,Kw,Nb,Bw,Qb,Pb,Nw,Bb,Rb	lightRed	0
a7a7319a3aa20757479e4f4d5bb6e46f	1807	Rb,Qb,Kw,Rb,Nw,Qw,Kb,Kb,Pb,,,,,,,Pw,Rw,,,,,,,Qw,Bw,,,,,,,Bb,Qb,,,,,,,Nw,Pw,,,,,,,Pb,Rb,,,,,,,Qb,Qb,Qb,Pb,Rw,Bb,Qw,Pw,Qw	lightRed	0
a7b21a4fa46fccf1ab14f75168fdbebd	3576	Pb,Pw,Kw,Bw,Rb,Pb,Kb,Nb,Rb,,,,,,,Kw,Nw,,,,,,,Bb,Qw,,,Pw,Pw,,,Nb,Kb,,,Pw,Pw,,,Pw,Pw,,,,,,,Kb,Nb,,,,,,,Bw,Rb,Nb,Bw,Kw,Pw,Nw,Bb,Kb	darkRed	0
a7c8266a07431e3e043421a4df5af408	16	Pw,Rw,Pb,Qb,Bw,Nb,Pw,Nb,Nw,,,,,,,Kb,Rb,,,,,,,Qw,Kb,,,,,,,Nb,Qw,,,,,,,Rw,Nb,,,,,,,Kw,Rw,,,,,,,Bb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0
a7d3cf4623261943564043cb8ffb1510	1162	Rw,Kb,Rb,Nw,Qb,Kw,Rw,Qw,Bw,,,,,,,Rb,Nb,,,,,,,Nw,Rw,,,,,,,Bb,Kw,,,,,,,Kw,Qb,,,,,,,Pw,Nw,,,,,,,Nb,Rw,Pb,Rw,Bw,Kb,Pw,Rb,Pw	darkRed	0
a7dfa245b7422e9865523aa2d90b636f	4043	Nb,Kb,Pb,Nb,Bw,Kw,Pw,Nw,Rb,,,,,,,Bb,Nw,,,,,,,Qw,Qb,,,,,,,Pb,Kw,,,,,,,Rw,Rw,,,,,,,Bw,Bb,,,,,,,Qb,Qb,Qw,Nb,Rb,Kb,Qb,Bw,Kb	darkRed	0
a7e0c42e77622da8ed4df3bee5e5ee78	2441	Pw,Kb,Pb,Nb,Bw,Kw,Pw,Rb,Qw,,,,,,,Kb,Bb,,,,,,,Pb,Nw,,,,,,,Nb,Pb,,,,,,,Bw,Qb,,,,,,,Kw,Bw,,,,,,,Rw,Bb,Qb,Nw,Rb,Pw,Qw,Nb,Rb	lightGray	0
a7ec1188a7bdb50904853d40ac6057d4	2391	Bb,Nw,Pb,Qw,Bb,Nb,Pw,Nb,Qb,,,,,,,Rw,Pb,,,,,,,Nb,Rb,,,Nw,Nw,,,Qw,Bw,,,Nw,Nw,,,Kb,Qw,,,,,,,Rb,Pw,,,,,,,Nw,Nw,Nw,Qb,Kw,Rw,Bb,Qw,Kw	lightGray	0
a7efde8097108fa6339ae1faeaf56554	1028	Bb,Nw,Pb,Kb,Bw,Nb,Pw,Pw,Nb,,,,,,,Kw,Bw,,,,,,,Rw,Kw,,,,,,,Nb,Pw,,,,,,,Qw,Nw,,,,,,,Kb,Bb,,,,,,,Rb,Pw,Rw,Pb,Qb,Bw,Rb,Pw,Nb	darkRed	0
a8034bd09234e1a4f9c101c832e7d44c	2669	Rw,Kw,Pw,Nw,Bb,Kb,Pb,Qb,Qw,,,,,,,Rb,Bb,,,,,,,Bw,Rw,,,,,,,Qw,Pb,,,,,,,Pw,Qb,,,,,,,Rw,Bw,,,,,,,Bb,Nb,Qb,Pb,Rw,Bb,Qw,Pw,Kb	lightGray	0
a804c26efec9e1706b213c10b463e10b	3461	Rb,Rw,Pb,Qb,Bw,Rb,Pw,Nb,Bw,,,,,,,Nb,Kb,,,,,,,Bw,Pw,,,Bb,Bb,,,Kw,Nb,,,Bb,Bb,,,Pw,Bb,,,,,,,Rw,Kw,,,,,,,Bb,Bw,Nw,Pb,Kb,Bw,Rb,Pw,Bb	lightRed	0
a829650e9babf26dffbc3dda66f442a1	1502	Kw,Bw,Nb,Pb,Kb,Bb,Nw,Rb,Qw,,,,,,,Bb,Kb,,,,,,,Kw,Rb,,,Rb,Rb,,,Pw,Nw,,,Rb,Rb,,,Nb,Qb,,,,,,,Bw,Kw,,,,,,,Kb,Nw,Rb,Pw,Qb,Bw,Rw,Pb,Bb	darkRed	0
a82bb5a401143b5e31fe5d427a2ea3c5	2748	Bw,Bw,Qb,Pw,Rb,Bb,Qw,Qw,Nb,,,,,,,Kb,Rw,,,,,,,Rb,Kb,,,,,,,Nw,Qw,,,,,,,Qb,Bw,,,,,,,Kw,Rb,,,,,,,Rw,Nb,Rb,Pw,Qw,Bb,Rw,Kw,Rw	darkGray	0
a842913f85651cf376ea97500e2c6d6a	1202	Bb,Nw,Rb,Kw,Qb,Nb,Rw,Bb,Kw,,,,,,,Bw,Bb,,,,,,,Kb,Nb,,,,,,,Pw,Pw,,,,,,,Nb,Kb,,,,,,,Bb,Bw,,,,,,,Qw,Kw,Bb,Rw,Pb,Qb,Bw,Rb,Kb	darkRed	0
a84aa7e4edffd7054e1a3b78f8603d65	2788	Pw,Pb,Rw,Bw,Qb,Pw,Rb,Rw,Rb,,,,,,,Rw,Pw,,,,,,,Rw,Qb,,,Qb,Qb,,,Rw,Nw,,,Qb,Qb,,,Rw,Rw,,,,,,,Rw,Pb,,,,,,,Rw,Rb,Qw,Bb,Rb,Pw,Qb,Bw,Rw	lightGray	0
a84b7515e5b8ace5c277b7662f0c5b7d	1224	Bw,Kb,Pb,Nb,Bw,Kw,Pw,Bw,Pw,,,,,,,Nw,Kw,,,,,,,Qb,Bw,,,Pb,Pb,,,Kb,Nb,,,Pb,Pb,,,Rb,Pb,,,,,,,Nb,Kb,,,,,,,Qw,Rw,Kw,Qb,Nb,Pw,Kb,Qw,Qb	darkRed	0
a84e63588048335b0c181e4a428ac244	28	Qb,Nb,Qw,Kb,Rb,Nw,Qb,Rw,Bb,,,,,,,Kb,Kw,,,,,,,Pb,Pw,,,Pw,Pw,,,Nw,Nb,,,Pw,Pw,,,Bb,Bw,,,,,,,Kw,Kb,,,,,,,Pw,Nb,Qb,Pb,Rb,Bw,Qw,Pw,Pb	lightGray	0
a8519b10bb170bcdf42ae86344417ce4	753	Qw,Nb,Pw,Kw,Bb,Nw,Pb,Nb,Pw,,,,,,,Rw,Rb,,,,,,,Bb,Bw,,,,,,,Qw,Qb,,,,,,,Pw,Pb,,,,,,,Rb,Nw,,,,,,,Bw,Rb,Pb,Rw,Bb,Qw,Pw,Rb,Pw	darkGray	0
a854046729c627078b67b21d41675ac6	1027	Bb,Bw,Kb,Pw,Nb,Bb,Kw,Pb,Qw,,,,,,,Bb,Pw,,,,,,,Kw,Rb,,,,,,,Pb,Bw,,,,,,,Nw,Kb,,,,,,,Bw,Pb,,,,,,,Kb,Rb,Kw,Bb,Nb,Pw,Kb,Qw,Bw	lightRed	0
a8707202a9687eef1c777c435b2fad17	34	Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw,Qw,,,,,,,Pw,Pw,,,,,,,Rb,Rb,,,,,,,Bb,Bw,,,,,,,Qw,Qb,,,,,,,Pb,Pb,,,,,,,Rw,Pb,Bb,Nw,Pb,Kb,Bw,Nb,Nb	lightGray	0
a8756d340a5dc27907c3f103eee8c516	1555	Nw,Nb,Qw,Qb,Rb,Nw,Qb,Rw,Qw,,,,,,,Pb,Bb,,,,,,,Rw,Rb,,,Pb,Pb,,,Bw,Pw,,,Pb,Pb,,,Qb,Qb,,,,,,,Pw,Bw,,,,,,,Rb,Kb,Nw,Rb,Kb,Qw,Nb,Rw,Rb	darkRed	0
a885be764b788e642a4a9a6d89f98f2c	1415	Bb,Nw,Rb,Kw,Qb,Nb,Pw,Rw,Nw,,,,,,,Qb,Pb,,,,,,,Kw,Kw,,,,,,,Rw,Bb,,,,,,,Nb,Nb,,,,,,,Qw,Pw,,,,,,,Pw,Rw,Nw,Pb,Kb,Bw,Nb,Pw,Bb	darkRed	0
a8885104fc2560c0f4ef048e875bd9ba	822	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Bw,,,,,,,Kw,Kb,,,,,,,Qb,Pw,,,Pb,Pb,,,Nw,Nb,,,Pb,Pb,,,Rb,Bb,,,,,,,Qb,Kw,,,,,,,Qw,Nw,Bb,Qw,Pb,Rw,Bw,Qb,Pb	darkGray	0
a8995d62089d3514cc1d3fefa2f35cba	708	Rw,Bb,Rw,Pw,Qw,Bw,Rb,Qb,Pb,,,,,,,Kb,Kb,,,,,,,Qw,Bb,,,,,,,Nb,Nw,,,,,,,Rw,Pw,,,,,,,Kw,Kw,,,,,,,Qb,Bb,Qb,Bw,Rw,Pb,Qw,Bb,Kb	darkGray	0
a89acf0a1dcb99773cf1cd97482c706a	2993	Kw,Kb,Qw,Nw,Pb,Kw,Qb,Bw,Nb,,,,,,,Pw,Rw,,,,,,,Kw,Pb,,,Pb,Pb,,,Bb,Qb,,,Pb,Pb,,,Nw,Nw,,,,,,,Pb,Rb,,,,,,,Kb,Pw,Nw,Pb,Kw,Bb,Nb,Rw,Bw	darkRed	0
a8b1b89b352417215e66067b09f834ab	3919	Bw,Kb,Pb,Nb,Bw,Kw,Rw,Rb,Kw,,,,,,,Pb,Bb,,,,,,,Kb,Nb,,,,,,,Bb,Pw,,,,,,,Nw,Kb,,,,,,,Rw,Bw,,,,,,,Kw,Pb,Qb,Bw,Rw,Pb,Qw,Bb,Kw	lightRed	0
a8b297e710853760b2f61aa4895db0c6	146	Rw,Pb,Rw,Bw,Kb,Pw,Rb,Pw,Bw,,,,,,,Qb,Nb,,,,,,,Kw,Pw,,,Bb,Bb,,,Rb,Kw,,,Bb,Bb,,,Nw,Bb,,,,,,,Qw,Nw,,,,,,,Kb,Qb,Kb,Pb,Nw,Bb,Kw,Pw,Nw	lightRed	0
a8b501259fe51b30010be99368d4bd84	121	Bb,Bb,Nw,Pw,Kw,Bw,Nb,Kw,Pw,,,,,,,Kw,Kw,,,,,,,Rw,Bw,,,,,,,Nb,Nb,,,,,,,Qw,Pb,,,,,,,Kb,Kb,,,,,,,Rb,Pw,Nb,Rw,Kw,Qb,Nw,Rb,Qw	darkGray	0
a8c6710ce7f838c3a7e3b867f65f8aec	638	Nw,Qw,Pw,Rw,Bb,Qb,Kw,Kw,Nb,,,,,,,Qw,Rw,,,,,,,Nb,Kb,,,,,,,Rw,Qw,,,,,,,Kw,Nw,,,,,,,Qb,Rb,,,,,,,Nw,Kb,Bw,Rb,Pw,Qw,Bb,Rw,Qb	lightRed	0
